priority,name,matched_url
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-lima-peru
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-louisville-kentucky
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-maine-massachusetts-connecticut
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-mallorca
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-malmo-sweden
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-manila-philippines
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-markham-toronto-ontario
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-marrakech-morocco
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-marseille-france
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-maui-hawaii
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-medellin-colombia
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-milwaukee-wisconsin
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-missoula-montana-university
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-monterrey-mexico
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-montevideo-uruguay
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-montreal-quebec-canada
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-nagoya-japan
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-nantes-france
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-new-delhi-india
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-new-haven-connecticut
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-oakland-bay-area
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-oaxaca-mexico
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-ohio-state-university-columbus
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-oklahoma-city
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-ottawa-gatineau-canada
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-panama-city
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-paris-france
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-park-city-utah
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-penn-state-college-pennsylvania
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-porto-portugal
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-pristina-kosovo
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-puerto-escondido-oaxaca-mexico
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-puerto-vallarta-mexico
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-quebec-city-canada
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-reykjavik-iceland
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-richmond-bc-canada
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-rio-de-janeiro-brazil
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-rome-italy
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-saint-martin
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-salvador-brazil
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-san-jose-costa-rica
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-santa-fe-new-mexico
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-santiago-chile
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-sardinia-italy-cagliari
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-seville-spain-where-to-eat
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-seychelles
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-singapore
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-st-louis-missouri
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-street-food-tainan-walking-tour
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-sun-valley-hailey
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-sydney-australia
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-tamaki-makaurau-aotearoa-auckland-new-zealand
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-taos-new-mexico
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-tbilisi-georgia-europe-asia
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-things-to-eat-universal-orlando-resort
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-tokyo-japan
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-toronto-canada
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-tulum-mexico
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-tuscaloosa-alabama-university-bama-ua
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-udon-thani-thailand-isan
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-waikiki-honolulu-hawaii
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-wichita-kansas
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-yellowstone-national-park-montana-wyoming
38,Main Eater map pages,https://www.eater.com/maps/best-restaurants-zurich-switzerland-fondue-chocolate
38,Main Eater map pages,https://www.eater.com/maps/best-rio-bars-restaurants-to-watch-olympics
38,Main Eater map pages,https://www.eater.com/maps/best-salt-lake-city-utah-restaurants
38,Main Eater map pages,https://www.eater.com/maps/best-santa-fe-green-chile-where-to-eat
38,Main Eater map pages,https://www.eater.com/maps/best-sao-paulo-restaurants
38,Main Eater map pages,https://www.eater.com/maps/best-seoul-restaurants-38
38,Main Eater map pages,https://www.eater.com/maps/best-shave-ice-hawaii
38,Main Eater map pages,https://www.eater.com/maps/best-stockholm-restaurants-sweden
38,Main Eater map pages,https://www.eater.com/maps/best-tacos-mexico-city-taquerias
38,Main Eater map pages,https://www.eater.com/maps/best-taipei-restaurants
38,Main Eater map pages,https://www.eater.com/maps/best-tel-aviv-restaurants-38
38,Main Eater map pages,https://www.eater.com/maps/best-vancouver-restaurants-bc-canada
38,Main Eater map pages,https://www.eater.com/maps/best-vancouver-restaurants-canada-british-columbia
38,Main Eater map pages,https://www.eater.com/maps/best-vegan-restaurants-london
38,Main Eater map pages,https://www.eater.com/maps/california-central-valley-mexican-food-map
38,Main Eater map pages,https://www.eater.com/maps/california-wine-country-heat-map-where-to-eat-right-now
38,Main Eater map pages,https://www.eater.com/maps/cat-cafes-from-coast-to-coast
38,Main Eater map pages,https://www.eater.com/maps/cheap-eats-toronto-dining-on-a-dime
38,Main Eater map pages,https://www.eater.com/maps/chef-jason-neronis-restaurant-odyssey-in-map-form
38,Main Eater map pages,https://www.eater.com/maps/chicagos-craft-beer-boom-shows-no-signs-of-stopping
38,Main Eater map pages,https://www.eater.com/maps/chris-biancos-11-favorite-pizzerias-in-the-us
38,Main Eater map pages,https://www.eater.com/maps/cocktail-heatmap-where-to-drink-new-york-city-san-francisco-los-angeles-chicago
38,Main Eater map pages,https://www.eater.com/maps/coffee-cafe-brazil-sao-paulo-caffeine-map
38,Main Eater map pages,https://www.eater.com/maps/coffee-espresso-latte-rio-de-janeiro
38,Main Eater map pages,https://www.eater.com/maps/danny-meyers-ever-expanding-international-empire
38,Main Eater map pages,https://www.eater.com/maps/eater-heat-map-15-of-the-countrys-hottest-burgers
38,Main Eater map pages,https://www.eater.com/maps/eater-wine-country-heat-map-where-to-eat-right-now
38,Main Eater map pages,https://www.eater.com/maps/eater-young-guns-2017-map
38,Main Eater map pages,https://www.eater.com/maps/eaters-38-essential-cocktail-bars-across-the-us
38,Main Eater map pages,https://www.eater.com/maps/eaters-copenhagen-heat-map-where-to-eat-right-now
38,Main Eater map pages,https://www.eater.com/maps/eaters-midtown-midday-meal-survival-guide
38,Main Eater map pages,https://www.eater.com/maps/eaters-philadelphia-heat-map-where-to-eat-right-now
38,Main Eater map pages,https://www.eater.com/maps/eaters-washington-dc-heat-map-where-to-eat-right-now
38,Main Eater map pages,https://www.eater.com/maps/eddie-huangs-best-post-blunt-food-across-america
38,Main Eater map pages,https://www.eater.com/maps/expat-chefs-make-their-mark-in-the-parisian-dining-scene
38,Main Eater map pages,https://www.eater.com/maps/heres-a-map-of-some-of-americas-best-wine-bars
38,Main Eater map pages,https://www.eater.com/maps/hidden-restaurants-waikiki-hawaii
38,Main Eater map pages,https://www.eater.com/maps/hottest-cocktail-bars-america-canada
38,Main Eater map pages,https://www.eater.com/maps/joel-robuchons-empire-spans-3-continents-12-cities
38,Main Eater map pages,https://www.eater.com/maps/juneau-alaska-best-restaurants
38,Main Eater map pages,https://www.eater.com/maps/latin-american-restaurants-catching-on-in-hong-kong
38,Main Eater map pages,https://www.eater.com/maps/london-where-to-eat-map
38,Main Eater map pages,https://www.eater.com/maps/louisville-cocktail-bars-kentucky-derby-mint-juleps
38,Main Eater map pages,https://www.eater.com/maps/madrids-vibrant-restaurant-and-nightlife-scenes-defy-struggling
38,Main Eater map pages,https://www.eater.com/maps/melbourne-new-restaurant-australia-heston-fat-duck-pop-up
38,Main Eater map pages,https://www.eater.com/maps/mexico-city-condesa-cafes-restaurants-bars
38,Main Eater map pages,https://www.eater.com/maps/mexico-city-coyoacan-cafes-restaurants-bars
38,Main Eater map pages,https://www.eater.com/maps/mexico-city-cuauhtemoc-restaurants-bars-cafes
38,Main Eater map pages,https://www.eater.com/maps/mexico-city-el-centro-restaurants-bars-cafes
38,Main Eater map pages,https://www.eater.com/maps/mexico-city-la-juarez-cafes-bars-restaurants
38,Main Eater map pages,https://www.eater.com/maps/mexico-city-polanco-cafes-bars-restaurants
38,Main Eater map pages,https://www.eater.com/maps/mexico-city-roma-restaurants-bars-cafes
38,Main Eater map pages,https://www.eater.com/maps/mexico-city-san-rafael-cafes-bars-restaurants
38,Main Eater map pages,https://www.eater.com/maps/mexico-city-zona-rosa-restaurants-bars-cafes
38,Main Eater map pages,https://www.eater.com/maps/mexico-citys-best-bakeries
38,Main Eater map pages,https://www.eater.com/maps/michelin-star-restaurants-london
38,Main Eater map pages,https://www.eater.com/maps/munich-germany-best-restaurants
38,Main Eater map pages,https://www.eater.com/maps/neighborhood-guide-tepito
38,Main Eater map pages,https://www.eater.com/maps/netflix-chefs-table-restaurant-map
38,Main Eater map pages,https://www.eater.com/maps/new-york-city-michelin-restaurants-mapped
38,Main Eater map pages,https://www.eater.com/maps/next-generation-bowling-alleys-keep-knocking-em-down
38,Main Eater map pages,https://www.eater.com/maps/nine-big-name-chefs-whove-expanded-to-the-caribbean
38,Main Eater map pages,https://www.eater.com/maps/north-america-most-iconic-bars
38,Main Eater map pages,https://www.eater.com/maps/north-carolina-road-trip-food-barbecue-biscuits
38,Main Eater map pages,https://www.eater.com/maps/nyc-boston-route-where-to-eat
38,Main Eater map pages,https://www.eater.com/maps/oldest-restaurants-america-classic
38,Main Eater map pages,https://www.eater.com/maps/one-pitmasters-bbq-odyssey-from-new-york-to-florida
38,Main Eater map pages,https://www.eater.com/maps/paris-best-cocktail-bars
38,Main Eater map pages,https://www.eater.com/maps/paris-little-tokyo-restaurant-bar-cafe
38,Main Eater map pages,https://www.eater.com/maps/paris-vegan-best-restaurants-france
38,Main Eater map pages,https://www.eater.com/maps/paul-kahans-measured-impressive-chicago-empire
38,Main Eater map pages,https://www.eater.com/maps/pierre-gagnaires-empire-10-cities-11-restaurants
38,Main Eater map pages,https://www.eater.com/maps/pittsburgh-where-to-eat-best-new-restaurants
38,Main Eater map pages,https://www.eater.com/maps/prague-best-restaurants-czech-republic-czechia
38,Main Eater map pages,https://www.eater.com/maps/red-hot-spots-to-grab-a-bite-and-negra-modelo
38,Main Eater map pages,https://www.eater.com/maps/restaurant-recs-with-the-dinner-with-the-band-band
38,Main Eater map pages,https://www.eater.com/maps/restaurant-recs-with-this-weeks-dinner-with-the-band-band
38,Main Eater map pages,https://www.eater.com/maps/restaurant-recs-with-this-weeks-dinner-with-the-band-band-2
38,Main Eater map pages,https://www.eater.com/maps/restaurant-recs-with-this-weeks-dinner-with-the-band-band-3
38,Main Eater map pages,https://www.eater.com/maps/restaurant-recs-with-this-weeks-dinner-with-the-band-band-4
38,Main Eater map pages,https://www.eater.com/maps/restaurant-recs-with-this-weeks-dinner-with-the-band-band-5
38,Main Eater map pages,https://www.eater.com/maps/rio-de-janiero-cocktails
38,Main Eater map pages,https://www.eater.com/maps/rounding-up-the-suspected-contestants-on-top-chef-masters
38,Main Eater map pages,https://www.eater.com/maps/san-francisco-to-los-angeles-route-where-to-eat
38,Main Eater map pages,https://www.eater.com/maps/san-jose-del-cabo-mexicos-greatest-hits-in-one-place
38,Main Eater map pages,https://www.eater.com/maps/san-jose-heatmap-where-to-eat-manresabread-verge
38,Main Eater map pages,https://www.eater.com/maps/san-miguel-de-allende-best-restaurants-mexico
38,Main Eater map pages,https://www.eater.com/maps/seven-great-tempura-restaurants-in-tokyo
38,Main Eater map pages,https://www.eater.com/maps/silicon-valley-heatmap-where-to-eat-belcampo-meat-co-alkymists
38,Main Eater map pages,https://www.eater.com/maps/six-pizzas-in-rome-that-will-make-you-forget-naples
38,Main Eater map pages,https://www.eater.com/maps/sponsored-eat-the-7-wonders-of-oregon
38,Main Eater map pages,https://www.eater.com/maps/sponsored-innovations-in-food-drink-across-the-country
38,Main Eater map pages,https://www.eater.com/maps/stephen-starrs-empire-goes-beyond-philadelphia
38,Main Eater map pages,https://www.eater.com/maps/the-12-hottest-chef-counters-across-the-united-states
38,Main Eater map pages,https://www.eater.com/maps/the-12-hottest-craft-beer-bars-in-america-right-now
38,Main Eater map pages,https://www.eater.com/maps/the-14-hottest-ramen-shops-across-the-us-right-now
38,Main Eater map pages,https://www.eater.com/maps/the-15-hottest-pizzerias-across-the-country
