batch_order,batch_key,batch_folder,input_row_number,url
2,london_eater_rest,02_london_eater_rest,1197,https://london.eater.com/2020/1/16/21068746/dominique-ansel-treehouse-covent-garden-restaurant-opening
2,london_eater_rest,02_london_eater_rest,1198,https://london.eater.com/2020/1/15/21066808/mcdonalds-rutland-first-fast-food-restaurant
2,london_eater_rest,02_london_eater_rest,1199,https://london.eater.com/2020/1/13/21063355/davies-and-brook-claridges-london-restaurant-review-daniel-humm-make-it-nice
2,london_eater_rest,02_london_eater_rest,1200,https://london.eater.com/2020/1/13/21063368/sambal-shiok-new-restaurant-opening-london-mandy-yin
2,london_eater_rest,02_london_eater_rest,1201,https://london.eater.com/2020/1/10/21058470/highgate-cafe-rouge-closed-celebrities-favourite-london-restaurants
2,london_eater_rest,02_london_eater_rest,1202,https://london.eater.com/2020/1/8/21054678/dan-doherty-chef-sexual-harassment-investigation-new-london-restaurant
2,london_eater_rest,02_london_eater_rest,1203,https://london.eater.com/2020/1/6/21050554/silo-restaurant-doug-mcmaster-london-restaurant-reviews
2,london_eater_rest,02_london_eater_rest,1204,https://london.eater.com/2020/1/3/21046649/oliveira-vegetarian-restaurant-london-opening-shoreditch-east-sheen
2,london_eater_rest,02_london_eater_rest,1205,https://london.eater.com/2020/1/2/21046308/dominique-ansel-cronut-bakery-london-new-restaurant-covent-garden
2,london_eater_rest,02_london_eater_rest,1206,https://london.eater.com/2020/1/2/21046321/best-london-restaurants-2019
2,london_eater_rest,02_london_eater_rest,1207,https://london.eater.com/2019/12/31/21044141/chourangi-kolkata-restaurant-london-speciality-restaurants-india
2,london_eater_rest,02_london_eater_rest,1208,https://london.eater.com/2019/12/30/21031687/worst-restaurant-meals-experiences-london-2019
2,london_eater_rest,02_london_eater_rest,1209,https://london.eater.com/2019/12/27/21031598/best-new-london-restaurants-2019
2,london_eater_rest,02_london_eater_rest,1210,https://london.eater.com/2019/12/27/21031692/best-london-restaurant-regulars-2019
2,london_eater_rest,02_london_eater_rest,1211,https://london.eater.com/2019/12/27/21038940/brickhouse-bakery-east-dulwich-peckham-closing
2,london_eater_rest,02_london_eater_rest,1212,https://london.eater.com/2019/12/19/21029555/shoreditch-coffee-syds-closing-100-years-museum-of-london
2,london_eater_rest,02_london_eater_rest,1213,https://london.eater.com/2019/12/18/21027806/din-tai-fung-xiaolongbao-tottenham-court-road-london-restaurant-opening
2,london_eater_rest,02_london_eater_rest,1214,https://london.eater.com/2019/12/17/21025820/pret-a-manger-menu-new-dishes-eat
2,london_eater_rest,02_london_eater_rest,1215,https://london.eater.com/2019/12/17/21025862/patri-restaurant-northfields-opening-ealing-broadway-bond-street
2,london_eater_rest,02_london_eater_rest,1216,https://london.eater.com/2019/12/16/21023946/stormzy-jay-rayner-restaurant-review-observer
2,london_eater_rest,02_london_eater_rest,1217,https://london.eater.com/2019/12/9/21001531/ed-sheeran-restaurant-bertie-blossoms-notting-hill-review
2,london_eater_rest,02_london_eater_rest,1218,https://london.eater.com/2019/12/9/21002481/mark-hix-soho-restaurant-closing
2,london_eater_rest,02_london_eater_rest,1219,https://london.eater.com/2019/12/6/20997322/omari-mc-queen-chef-dipalicious-caribbean-food-boxpark-croydon
2,london_eater_rest,02_london_eater_rest,1220,https://london.eater.com/2019/12/5/20996834/bob-bob-cite-restaurant-london-chef-eric-chavot
2,london_eater_rest,02_london_eater_rest,1221,https://london.eater.com/2019/12/4/20994152/christmas-food-turkey-mince-pies-instagram-london-restaurants
2,london_eater_rest,02_london_eater_rest,1222,https://london.eater.com/2019/12/4/20994949/vintage-bottle-irn-bru-ebay-london-restaurant-food-news
2,london_eater_rest,02_london_eater_rest,1223,https://london.eater.com/2019/12/3/20993292/etles-uyghur-restaurant-walthamstow-opening-finchley-road-london
2,london_eater_rest,02_london_eater_rest,1224,https://london.eater.com/2019/12/2/20991383/london-restaurant-reviews-marina-oloughlin-fornum-mason-fay-maschler-shoreditch
2,london_eater_rest,02_london_eater_rest,1225,https://london.eater.com/2019/11/25/20981516/ed-sheeran-notting-hill-jimi-famurewa-fay-maschler-soho-grace-dent-restaurant-review
2,london_eater_rest,02_london_eater_rest,1226,https://london.eater.com/2019/11/20/20973803/jamie-oliver-restaurants-international-opening-jamies-italian-collapse
2,london_eater_rest,02_london_eater_rest,1227,https://london.eater.com/2019/11/19/20972475/gino-sorbillo-pizza-naples-london-restaurant-opening
2,london_eater_rest,02_london_eater_rest,1228,https://london.eater.com/2019/11/18/20969303/decimo-restaurant-standard-hotel-kings-cross-london-restaurant-reviews
2,london_eater_rest,02_london_eater_rest,1229,https://london.eater.com/2019/11/14/20963139/noble-rot-restaurant-opening-soho-gay-hussar
2,london_eater_rest,02_london_eater_rest,1230,https://london.eater.com/2019/11/11/20959013/jay-rayner-restaurant-review-norma-london
2,london_eater_rest,02_london_eater_rest,1231,https://london.eater.com/2019/11/8/20953033/pitt-cue-london-restaurant-opening-2020
2,london_eater_rest,02_london_eater_rest,1232,https://london.eater.com/2019/11/5/20947720/singapulah-arome-singapore-restaurant-bakery-soho-london
2,london_eater_rest,02_london_eater_rest,1233,https://london.eater.com/2019/11/4/20947724/kyseri-fitzrovia-turkish-restaurant-london-closing
2,london_eater_rest,02_london_eater_rest,1234,https://london.eater.com/2019/11/1/20942370/best-celebrity-halloween-costumes-london-restaurants
2,london_eater_rest,02_london_eater_rest,1235,https://london.eater.com/2019/10/30/20938524/halloween-food-london-restaurants-trick-or-treat
2,london_eater_rest,02_london_eater_rest,1236,https://london.eater.com/2019/10/29/20937855/nobu-chef-new-sushi-restaurant-mayfair-10-heddon-street-pasta
2,london_eater_rest,02_london_eater_rest,1237,https://london.eater.com/2019/10/28/20932397/lucky-joy-pop-up-chinese-restaurant-opening-clapton
2,london_eater_rest,02_london_eater_rest,1238,https://london.eater.com/2019/10/28/20934850/betterment-restaurant-jason-atherton-gordon-ramsay-lucky-cat-restaurant-reviews
2,london_eater_rest,02_london_eater_rest,1239,https://london.eater.com/2019/10/24/20919138/alchemy-coffee-new-cafe-shoreditch
2,london_eater_rest,02_london_eater_rest,1240,https://london.eater.com/2019/10/23/20928232/coco-ichibanya-cocoichi-ondon-restaurant-japanese-curry-rice-chain
2,london_eater_rest,02_london_eater_rest,1241,https://london.eater.com/2019/10/23/20928286/dim-sum-duddells-restaurant-closing-london-bridge-hong-kong
2,london_eater_rest,02_london_eater_rest,1242,https://london.eater.com/2019/10/21/20923871/flor-borough-market-london-restaurant-review-jay-rayner-observer
2,london_eater_rest,02_london_eater_rest,1243,https://london.eater.com/2019/10/21/20924765/yen-soba-noodle-restaurant-london-strand-closing
2,london_eater_rest,02_london_eater_rest,1244,https://london.eater.com/2019/10/18/20920515/ofm-awards-winners-jamie-oliver-food-personality-observer-food-monthly
2,london_eater_rest,02_london_eater_rest,1245,https://london.eater.com/2019/10/18/20920646/chick-fil-a-uk-restaurant-closing-oracle-reading-lgbtq-protest
2,london_eater_rest,02_london_eater_rest,1246,https://london.eater.com/2019/10/16/20917059/ave-mario-covent-garden-restaurant-gloria-circolo-populare-big-mamma-restaurants
2,london_eater_rest,02_london_eater_rest,1247,https://london.eater.com/2019/10/15/20913868/pizza-express-administration-debt-restaurants-locations-not-closing
2,london_eater_rest,02_london_eater_rest,1248,https://london.eater.com/2019/10/14/20912546/betterment-jason-atherton-mayfair-london-restaurant-review
2,london_eater_rest,02_london_eater_rest,1249,https://london.eater.com/2019/10/14/20913384/wendys-menu-uk-restaurant-opening-spicy-nuggets-frosty-baconator
2,london_eater_rest,02_london_eater_rest,1250,https://london.eater.com/2019/10/9/20906064/decimo-restaurant-standard-hotel-kings-cross-opening-date-menu
2,london_eater_rest,02_london_eater_rest,1251,https://london.eater.com/2019/10/9/20906117/tom-aikens-chef-muse-new-london-restaurant-tasting-menu
2,london_eater_rest,02_london_eater_rest,1252,https://london.eater.com/2019/10/7/20901841/betterment-mayfair-jason-atherton-restaurants-london-review-fay-maschler
2,london_eater_rest,02_london_eater_rest,1253,https://london.eater.com/2019/9/30/20890937/flor-borough-market-london-restaurant-reviews
2,london_eater_rest,02_london_eater_rest,1254,https://london.eater.com/2019/9/26/20883478/zahter-restaurant-soho-carnaby-turkish-food-esra-muslu-istanbul
2,london_eater_rest,02_london_eater_rest,1255,https://london.eater.com/2019/9/26/20884956/best-dumpling-shack-chinese-food-spitalfields-hand-pulled-noodles-london
2,london_eater_rest,02_london_eater_rest,1256,https://london.eater.com/2019/9/25/20881932/london-restaurant-trend-beige-food-autumn
2,london_eater_rest,02_london_eater_rest,1257,https://london.eater.com/2019/9/18/20870622/folie-restaurant-menu-opening-date-soho-golden-square
2,london_eater_rest,02_london_eater_rest,1258,https://london.eater.com/2019/9/16/20868120/wild-honey-restaurant-mayfair-new-opening-dim-sum
2,london_eater_rest,02_london_eater_rest,1259,https://london.eater.com/2019/9/13/20864089/best-hidden-gem-london-restaurant-recommendations-weekend
2,london_eater_rest,02_london_eater_rest,1260,https://london.eater.com/2019/9/9/20855580/eggslut-notting-hill-london-restaurant-review
2,london_eater_rest,02_london_eater_rest,1261,https://london.eater.com/2019/9/9/20856587/padella-london-pasta-restaurant-shoreditch-opening
2,london_eater_rest,02_london_eater_rest,1262,https://london.eater.com/2019/9/6/20852677/best-london-restaurant-recommendations-weekends
2,london_eater_rest,02_london_eater_rest,1263,https://london.eater.com/2019/9/5/20850818/oren-dalston-new-opening-london-tel-aviv-restaurants
2,london_eater_rest,02_london_eater_rest,1264,https://london.eater.com/2019/9/2/20844545/violet-bakery-claire-ptak-new-wine-bar-hackney
2,london_eater_rest,02_london_eater_rest,1265,https://london.eater.com/2019/8/29/20838164/eater-talks-evolution-specialty-coffee-cafes-london
2,london_eater_rest,02_london_eater_rest,1266,https://london.eater.com/2019/8/29/20838366/taylor-street-baristas-london-cafes-black-sheep-coffee-administration
2,london_eater_rest,02_london_eater_rest,1267,https://london.eater.com/2019/8/28/20835273/london-summer-restaurant-trend-sweetcorn-dishes
2,london_eater_rest,02_london_eater_rest,1268,https://london.eater.com/2019/8/28/20836463/ozone-coffee-cafe-shoreditch-new-bethnal-green
2,london_eater_rest,02_london_eater_rest,1269,https://london.eater.com/2019/8/27/20831955/kebab-queen-tasting-menu-restaurant-review-marina-o-loughlin-london
2,london_eater_rest,02_london_eater_rest,1270,https://london.eater.com/2019/8/23/20829458/prue-leith-hospital-food-nhs-government-review
2,london_eater_rest,02_london_eater_rest,1271,https://london.eater.com/2019/8/23/20829481/kol-restaurant-santiago-lastra-noma-mexico-opening-marylebone-london-2020
2,london_eater_rest,02_london_eater_rest,1272,https://london.eater.com/2019/8/23/20829503/breakfast-club-soho-cafe-restaurant-polpo-polpetto-restaurant
2,london_eater_rest,02_london_eater_rest,1273,https://london.eater.com/2019/8/21/20814058/best-desserts-london-restaurants-instagram
2,london_eater_rest,02_london_eater_rest,1274,https://london.eater.com/2019/8/19/20811112/flor-restaurant-borough-market-london-restaurant-reviews
2,london_eater_rest,02_london_eater_rest,1275,https://london.eater.com/2019/8/16/20808395/no-deal-brexit-food-shortages-restaurant-market-impact
2,london_eater_rest,02_london_eater_rest,1276,https://london.eater.com/2019/8/15/20806753/village-east-bermondsey-duck-waffle-chef-new-restaurant
2,london_eater_rest,02_london_eater_rest,1277,https://london.eater.com/2019/8/14/20805145/yo-sushi-conveyor-belt-restaurant-rebrand-japanese-food
2,london_eater_rest,02_london_eater_rest,1278,https://london.eater.com/2019/8/12/20800756/nandine-camberwell-restaurant-review-jay-rayner-observer
2,london_eater_rest,02_london_eater_rest,1279,https://london.eater.com/2019/8/12/20801798/claw-seafood-restaurant-soho-closing-seven-dials-market-covent-garden
2,london_eater_rest,02_london_eater_rest,1280,https://london.eater.com/2019/8/9/20791857/eggslut-notting-hill-restaurant-opening-party-made-in-chelsea
2,london_eater_rest,02_london_eater_rest,1281,https://london.eater.com/2019/8/7/20758656/supermacs-irish-fast-food-burgers-opening-london
2,london_eater_rest,02_london_eater_rest,1282,https://london.eater.com/2019/8/6/20757358/kudu-restaurant-peckham-new-restaurant-opening-little-kudu
2,london_eater_rest,02_london_eater_rest,1283,https://london.eater.com/2019/8/5/20753830/bao-borough-market-restaurant-review-karaoke-room-taiwanese
2,london_eater_rest,02_london_eater_rest,1284,https://london.eater.com/2019/8/5/20754498/spudulike-baked-potato-restaurant-chain-closed-administration-brexit
2,london_eater_rest,02_london_eater_rest,1285,https://london.eater.com/2019/8/5/20754557/boxpark-shipping-containers-shoreditch-wembley-croydon-new-development-restaurants-food-halls
2,london_eater_rest,02_london_eater_rest,1286,https://london.eater.com/2019/8/2/20751382/lantica-pizzeria-da-michele-naples-london-restaurant-opening-soho
2,london_eater_rest,02_london_eater_rest,1287,https://london.eater.com/2019/7/31/20748303/mcdonalds-expansion-to-go-takeaway-restaurants-london
2,london_eater_rest,02_london_eater_rest,1288,https://london.eater.com/2019/7/30/20746761/sainsburys-supermarkets-opening-restaurants-uber-eats-asda-merger
2,london_eater_rest,02_london_eater_rest,1289,https://london.eater.com/2019/7/29/8931816/market-halls-victoria-cook-daily-vegan-bowl-restaurant-london-food-halls
2,london_eater_rest,02_london_eater_rest,1290,https://london.eater.com/2019/7/29/8933947/gordon-ramsay-lucky-cat-restaurant-review-giles-coren-london
2,london_eater_rest,02_london_eater_rest,1291,https://london.eater.com/2019/7/29/8934652/taylor-street-baristas-administration-london-specialty-cafes-black-sheep-coffee
2,london_eater_rest,02_london_eater_rest,1292,https://london.eater.com/2019/7/29/8935057/bellanger-restaurant-islington-closing-wolseley-london-new-restaurant
2,london_eater_rest,02_london_eater_rest,1293,https://london.eater.com/2019/7/26/8931488/best-london-restaurant-recommendations-weekends
2,london_eater_rest,02_london_eater_rest,1294,https://london.eater.com/2019/7/24/20707265/london-restaurant-trend-2019-fresh-pasta-restaurants
2,london_eater_rest,02_london_eater_rest,1295,https://london.eater.com/2019/7/24/20708583/padella-pasta-borough-market-new-restaurant-opening-shoreditch
2,london_eater_rest,02_london_eater_rest,1296,https://london.eater.com/2019/7/22/20700773/london-hottest-new-food-court-arcade-centre-point-tata-sando-pophams-bakery-oklava
2,london_eater_rest,02_london_eater_rest,1297,https://london.eater.com/2019/7/22/20702881/lucky-cat-gordon-ramsay-restaurant-review-london
2,london_eater_rest,02_london_eater_rest,1298,https://london.eater.com/2019/7/22/20703424/jay-rayner-observer-restaurant-review-marthas-soho
2,london_eater_rest,02_london_eater_rest,1299,https://london.eater.com/2019/7/22/20703602/stevie-parle-pastaio-pasta-restaurant-soho-marylebone-opening
2,london_eater_rest,02_london_eater_rest,1300,https://london.eater.com/2019/7/17/20697462/best-multivitamin-company-feel-beige-food-carbs
2,london_eater_rest,02_london_eater_rest,1301,https://london.eater.com/2019/7/15/20694430/middle-eastern-restaurants-london-barbary-berber-q-new-opening-bubala
2,london_eater_rest,02_london_eater_rest,1302,https://london.eater.com/2019/7/12/20690339/action-bronson-fuck-thats-delicious-best-london-restaurants
2,london_eater_rest,02_london_eater_rest,1303,https://london.eater.com/2019/7/12/20691475/liu-xiaomian-noodles-holborn-whippet-pub-london-restaurant-pop-up
